Set parameter Username
Academic license - for non-commercial use only - expires 2024-02-22
Warning: Gurobi version mismatch between Python 9.5.0 and C library 9.5.2
Set parameter TimeLimit to value 3600
Set parameter MIPGap to value 1e-06
Set parameter Threads to value 1
Gurobi Optimizer version 9.5.2 build v9.5.2rc0 (linux64)
Thread count: 4 physical cores, 4 logical processors, using up to 1 threads
Optimize a model with 4446 rows, 4342 columns and 18122 nonzeros
Model fingerprint: 0xb035f433
Variable types: 4238 continuous, 104 integer (104 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+02]
  Objective range  [2e-01, 2e+02]
  Bounds range     [1e+00, 1e+00]
  RHS range        [3e+01, 2e+02]
Presolve removed 129 rows and 76 columns
Presolve time: 0.03s
Presolved: 4317 rows, 4266 columns, 16715 nonzeros
Variable types: 4163 continuous, 103 integer (103 binary)
Found heuristic solution: objective 20800.000000

Root relaxation: objective 1.012208e+04, 3268 iterations, 0.13 seconds (0.14 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

 168680 75164 11497.1651   58   68 11575.2000 11350.4087  1.94%  38.8 1095s
 169534 75496     cutoff   63      11575.2000 11350.6121  1.94%  38.8 1100s
 170333 75817 11436.3971   59   71 11575.2000 11350.8010  1.94%  38.8 1105s
 171158 76144 11436.7332   60   61 11575.2000 11351.0094  1.94%  38.7 1110s
 171818 76424 11412.6676   50   74 11575.2000 11351.2032  1.94%  38.7 1115s
 172625 76762 11381.3180   53   73 11575.2000 11351.4643  1.93%  38.7 1120s
 173411 77103 11562.4599   67   53 11575.2000 11351.6964  1.93%  38.7 1125s
 174196 77458 11541.3403   56   80 11575.2000 11351.9518  1.93%  38.7 1130s
 175024 77817 11428.8687   51   76 11575.2000 11352.1916  1.93%  38.7 1135s
 175849 78146     cutoff   56      11575.2000 11352.3549  1.93%  38.7 1140s
 176616 78472 11534.9303   63   55 11575.2000 11352.4928  1.92%  38.7 1145s
 177427 78779 11574.0000   73   40 11575.2000 11352.6736  1.92%  38.8 1150s
 178211 79135 11544.4256   62   51 11575.2000 11352.8112  1.92%  38.8 1155s
 179002 79421 11518.5392   55   77 11575.2000 11353.0215  1.92%  38.8 1160s
 179814 79774 11435.7419   53   76 11575.2000 11353.1961  1.92%  38.8 1165s
 180648 80122 11379.0874   57   72 11575.2000 11353.3945  1.92%  38.7 1170s
 181415 80442 11445.7555   56   72 11575.2000 11353.5660  1.91%  38.8 1175s
 182243 80791 11388.4023   56   73 11575.2000 11353.7509  1.91%  38.8 1180s
 183068 81131 11502.7388   63   50 11575.2000 11353.8783  1.91%  38.8 1185s
 183878 81486 11542.3888   66   51 11575.2000 11354.0865  1.91%  38.8 1190s
 184692 81833 11399.3232   58   71 11575.2000 11354.2552  1.91%  38.7 1195s
 185507 82172 11575.0483   65   53 11575.2000 11354.4994  1.91%  38.7 1200s
 186345 82493 11534.7317   62   53 11575.2000 11354.6561  1.91%  38.7 1205s
 187049 82751     cutoff   63      11575.2000 11354.7551  1.90%  38.7 1210s
 187806 83088 11544.2241   64   56 11575.2000 11354.8833  1.90%  38.7 1215s
 188637 83411 11381.5302   53   80 11575.2000 11355.1101  1.90%  38.7 1220s
 189452 83742 11494.5329   59   70 11575.2000 11355.2873  1.90%  38.7 1225s
 190246 84073 11445.1891   54   78 11575.2000 11355.4414  1.90%  38.7 1230s
 191042 84404 11496.5506   61   65 11575.2000 11355.6204  1.90%  38.7 1235s
 191870 84725 11510.3391   61   67 11575.2000 11355.8011  1.90%  38.7 1240s
 192709 85061 11392.2566   56   66 11575.2000 11356.0104  1.89%  38.7 1245s
 193519 85376 11460.3772   60   57 11575.2000 11356.1747  1.89%  38.7 1250s
 194313 85689 11519.3384   58   74 11575.2000 11356.3100  1.89%  38.7 1255s
 195122 86026 11414.8165   59   72 11575.2000 11356.4787  1.89%  38.7 1260s
 195892 86350 11423.4745   59   66 11575.2000 11356.6404  1.89%  38.7 1265s
 196715 86662 11428.2872   54   77 11575.2000 11356.8840  1.89%  38.7 1270s
 197543 87033 11564.8024   59   65 11575.2000 11357.0563  1.88%  38.7 1275s
 198339 87339 11452.2985   58   65 11575.2000 11357.2627  1.88%  38.7 1280s
 199155 87688 11546.8165   59   66 11575.2000 11357.4167  1.88%  38.7 1285s
 199983 88015 11439.7511   59   71 11575.2000 11357.6128  1.88%  38.7 1290s
 200560 88266 11487.5825   61   55 11575.2000 11357.7177  1.88%  38.7 1295s
 201378 88595 11449.0307   58   58 11575.2000 11357.8621  1.88%  38.7 1300s
 202202 88907 11558.5507   60   64 11575.2000 11358.0398  1.88%  38.7 1305s
 203024 89225 11562.1057   63   55 11575.2000 11358.2423  1.87%  38.7 1310s
 203869 89586     cutoff   62      11575.2000 11358.4243  1.87%  38.7 1315s
 204677 89914 11424.1834   57   66 11575.2000 11358.5530  1.87%  38.7 1320s
 205353 90189 11516.0484   57   67 11575.2000 11358.6571  1.87%  38.7 1325s
 206155 90504 11536.9642   57   60 11575.2000 11358.8240  1.87%  38.7 1330s
 206934 90806 11474.0251   59   63 11575.2000 11358.9650  1.87%  38.7 1335s
 207753 91144 11500.3156   58   70 11575.2000 11359.1175  1.87%  38.7 1340s
 208388 91398 11364.4549   54   73 11575.2000 11359.2388  1.87%  38.7 1349s
 208476 91443 11519.2552   60   61 11575.2000 11359.2488  1.87%  38.7 1350s
 209297 91773 11533.2154   60   69 11575.2000 11359.4176  1.86%  38.7 1355s
 210122 92093 11380.3654   55   75 11575.2000 11359.5560  1.86%  38.7 1360s
 210893 92372 11565.5184   65   49 11575.2000 11359.7453  1.86%  38.7 1365s
 211663 92695 11560.2087   57   70 11575.2000 11359.8846  1.86%  38.7 1370s
 212480 93005 11553.0251   58   68 11575.2000 11360.0434  1.86%  38.7 1375s
 213268 93299 11428.9533   59   67 11575.2000 11360.2022  1.86%  38.7 1380s
 214076 93601 11541.0173   63   62 11575.2000 11360.3396  1.86%  38.7 1385s
 214912 93942     cutoff   60      11575.2000 11360.5083  1.85%  38.7 1390s
 215713 94294 11479.7989   59   67 11575.2000 11360.6778  1.85%  38.7 1395s
 216506 94611 11494.1457   65   53 11575.2000 11360.8377  1.85%  38.7 1400s
 217331 94918 11446.3219   56   72 11575.2000 11360.9893  1.85%  38.7 1405s
 218137 95211 11388.5995   53   75 11575.2000 11361.1418  1.85%  38.7 1410s
 218963 95559 11437.2843   58   70 11575.2000 11361.3053  1.85%  38.7 1415s
 219746 95885 11487.3465   61   63 11575.2000 11361.4496  1.85%  38.7 1420s
 220554 96239 11472.7206   62   57 11575.2000 11361.5746  1.85%  38.7 1425s
 221403 96567 11562.6683   66   42 11575.2000 11361.7003  1.84%  38.7 1430s
 222207 96916 11474.3952   58   67 11575.2000 11361.9014  1.84%  38.7 1435s
 223046 97256 11521.0615   59   66 11575.2000 11362.0339  1.84%  38.7 1440s
 223882 97573 11458.4587   61   56 11575.2000 11362.1743  1.84%  38.7 1445s
 224661 97846 11542.2575   55   68 11575.2000 11362.2988  1.84%  38.7 1450s
 225474 98177 11478.1138   59   58 11575.2000 11362.4770  1.84%  38.7 1455s
 226324 98532 11568.6286   66   47 11575.2000 11362.6404  1.84%  38.7 1460s
 227174 98831 11475.4045   60   65 11575.2000 11362.8229  1.83%  38.7 1465s
 227807 99082     cutoff   62      11575.2000 11362.9477  1.83%  38.7 1470s
 228668 99392 11453.2372   55   74 11575.2000 11363.1213  1.83%  38.7 1475s
 229394 99657     cutoff   60      11575.2000 11363.2746  1.83%  38.7 1480s
 230231 99968 11445.6643   60   64 11575.2000 11363.4100  1.83%  38.7 1485s
 231093 100278 11409.3460   54   78 11575.2000 11363.5761  1.83%  38.7 1490s
 231959 100660 11571.8364   62   53 11575.2000 11363.7297  1.83%  38.7 1495s
 232821 100972 11489.2053   63   53 11575.2000 11363.8926  1.83%  38.6 1500s
 233633 101267     cutoff   61      11575.2000 11364.0225  1.82%  38.6 1505s
 234468 101599 11475.2327   58   66 11575.2000 11364.2203  1.82%  38.6 1510s
 235307 101917 11465.7573   58   75 11575.2000 11364.3902  1.82%  38.6 1515s
 236146 102224 11520.4461   64   57 11575.2000 11364.5344  1.82%  38.6 1520s
 236978 102500 11443.6496   59   67 11575.2000 11364.6576  1.82%  38.6 1525s
 237770 102809 11437.3084   57   72 11575.2000 11364.7802  1.82%  38.6 1530s
 238582 103141 11376.9523   56   74 11575.2000 11364.9300  1.82%  38.6 1535s
 239398 103432 11510.9728   58   53 11575.2000 11365.0652  1.82%  38.6 1540s
 240244 103727 11420.4573   57   73 11575.2000 11365.2164  1.81%  38.6 1545s
H240916 103279                    11569.933333 11365.3391  1.77%  38.6 1549s
*240917 102029              79    11561.800000 11365.3391  1.70%  38.6 1549s
 240920 102028 11384.9832   55   65 11561.8000 11365.3422  1.70%  38.6 1550s
 241706 102326 11460.1064   64   47 11561.8000 11365.4670  1.70%  38.6 1555s
 242513 102602     cutoff   71      11561.8000 11365.5542  1.70%  38.6 1560s
 243387 102916     cutoff   62      11561.8000 11365.7136  1.70%  38.6 1565s
 244242 103223 11425.2469   55   78 11561.8000 11365.8458  1.69%  38.6 1570s
 245033 103525 11508.8821   59   66 11561.8000 11365.9988  1.69%  38.6 1575s
 245844 103782 11444.1201   59   60 11561.8000 11366.1227  1.69%  38.6 1580s
 245856 103786 11447.9493   53   79 11561.8000 11366.1230  1.69%  38.6 1586s
 246470 104019 11442.2438   52   77 11561.8000 11366.2304  1.69%  38.6 1590s
 247257 104293 11531.7894   57   74 11561.8000 11366.3586  1.69%  38.6 1595s
 247886 104543 11532.2200   61   49 11561.8000 11366.4518  1.69%  38.6 1600s
 248677 104841 11375.9584   54   69 11561.8000 11366.5982  1.69%  38.6 1605s
 249489 105103 11496.9765   58   67 11561.8000 11366.7370  1.69%  38.6 1610s
 250293 105386 11494.8111   62   61 11561.8000 11366.8601  1.69%  38.6 1615s
 251141 105683 11542.4626   58   65 11561.8000 11367.0347  1.68%  38.6 1620s
 251996 105969 11540.3214   62   66 11561.8000 11367.1332  1.68%  38.6 1625s
 252811 106264 11559.3776   63   58 11561.8000 11367.2823  1.68%  38.6 1630s
 253473 106494 11509.1119   57   64 11561.8000 11367.3984  1.68%  38.6 1635s
 254260 106790 11454.5815   58   70 11561.8000 11367.5315  1.68%  38.6 1640s
 255091 107111 11485.6996   60   69 11561.8000 11367.6769  1.68%  38.6 1645s
 255884 107410 11477.3562   59   69 11561.8000 11367.8303  1.68%  38.6 1650s
 256709 107721 11507.4081   62   61 11561.8000 11367.9849  1.68%  38.6 1655s
 257538 108008 11501.5257   58   61 11561.8000 11368.1301  1.68%  38.6 1660s
 258366 108314 11400.5119   55   71 11561.8000 11368.2535  1.67%  38.6 1665s
 259154 108595 11382.4305   54   75 11561.8000 11368.3724  1.67%  38.6 1670s
 259965 108896     cutoff   61      11561.8000 11368.5271  1.67%  38.6 1675s
 260777 109182 11373.6261   56   71 11561.8000 11368.6534  1.67%  38.6 1680s
 261617 109491 11496.6319   64   42 11561.8000 11368.7916  1.67%  38.6 1685s
 262455 109789 11509.5146   58   68 11561.8000 11368.9651  1.67%  38.6 1690s
 263242 110062     cutoff   62      11561.8000 11369.0843  1.67%  38.6 1695s
 264119 110379 11455.1406   62   54 11561.8000 11369.2209  1.67%  38.6 1700s
 264910 110687 11377.0138   54   76 11561.8000 11369.3580  1.66%  38.6 1705s
 265773 110999 11434.6863   55   73 11561.8000 11369.4882  1.66%  38.6 1710s
 266581 111262 11386.4191   53   70 11561.8000 11369.6439  1.66%  38.6 1715s
 267385 111562 11507.6461   62   64 11561.8000 11369.7639  1.66%  38.6 1720s
 268209 111843 11461.7280   60   68 11561.8000 11369.9269  1.66%  38.6 1725s
 269038 112099     cutoff   62      11561.8000 11370.0374  1.66%  38.6 1730s
 269858 112350     cutoff   60      11561.8000 11370.1610  1.66%  38.6 1735s
 270685 112613 11550.4863   64   54 11561.8000 11370.2722  1.66%  38.6 1740s
 271507 112892 11494.9865   59   54 11561.8000 11370.4154  1.66%  38.6 1745s
 272317 113198 11520.3932   61   56 11561.8000 11370.5550  1.65%  38.6 1750s
 273184 113452 11388.4221   55   68 11561.8000 11370.6842  1.65%  38.6 1755s
 274019 113714 11494.2162   57   64 11561.8000 11370.8285  1.65%  38.6 1760s
 274827 113982 11493.4934   61   66 11561.8000 11370.9362  1.65%  38.6 1765s
 275649 114277     cutoff   65      11561.8000 11371.0534  1.65%  38.6 1770s
 276503 114574 11484.5263   55   75 11561.8000 11371.1735  1.65%  38.5 1775s
 277315 114858 11537.4607   61   57 11561.8000 11371.2790  1.65%  38.5 1780s
 278146 115144 11551.2112   69   46 11561.8000 11371.4079  1.65%  38.5 1785s
 278937 115426 11541.2879   66   53 11561.8000 11371.5462  1.65%  38.5 1790s
 279758 115702 11544.2490   66   47 11561.8000 11371.6513  1.64%  38.5 1795s
 280612 115965     cutoff   65      11561.8000 11371.7788  1.64%  38.5 1800s
 281426 116275 11488.9142   57   75 11561.8000 11371.9021  1.64%  38.5 1805s
 282255 116525 11459.7796   57   70 11561.8000 11372.0116  1.64%  38.5 1810s
 283118 116839 11544.6830   61   64 11561.8000 11372.1489  1.64%  38.5 1815s
 283959 117110 11484.8900   59   60 11561.8000 11372.2880  1.64%  38.5 1820s
 284762 117386 11483.0993   60   66 11561.8000 11372.4210  1.64%  38.5 1825s
 285575 117661 11557.5171   60   68 11561.8000 11372.5471  1.64%  38.5 1830s
 286415 117916 11394.0918   57   73 11561.8000 11372.6756  1.64%  38.5 1835s
 287250 118212 11542.4174   61   64 11561.8000 11372.7813  1.63%  38.5 1840s
 288070 118528 11483.6760   56   67 11561.8000 11372.9129  1.63%  38.5 1845s
H288778 118663                    11561.400000 11373.0343  1.63%  38.5 1850s
 289347 118868 11453.6846   56   72 11561.4000 11373.1096  1.63%  38.5 1855s
 290074 119127 11497.4501   62   72 11561.4000 11373.2141  1.63%  38.5 1860s
 290867 119397 11512.5759   66   52 11561.4000 11373.3116  1.63%  38.5 1865s
 291738 119681 11559.4177   64   51 11561.4000 11373.4057  1.63%  38.5 1870s
 292550 119968 11490.6596   60   67 11561.4000 11373.5145  1.63%  38.5 1875s
 293385 120231 11509.7282   61   61 11561.4000 11373.6295  1.62%  38.5 1880s
 294210 120520 11549.2223   61   53 11561.4000 11373.7705  1.62%  38.5 1885s
 295043 120779 11541.7149   65   65 11561.4000 11373.8989  1.62%  38.5 1890s
 295902 121054 11437.7806   56   73 11561.4000 11374.0048  1.62%  38.5 1895s
 296706 121303 11454.4465   56   74 11561.4000 11374.0961  1.62%  38.5 1900s
 297553 121588 11524.6436   61   55 11561.4000 11374.2268  1.62%  38.5 1905s
 298387 121872 11412.1449   54   78 11561.4000 11374.3639  1.62%  38.5 1910s
 299015 122114 11558.1340   61   63 11561.4000 11374.4566  1.62%  38.5 1915s
 299832 122380 11429.2985   55   77 11561.4000 11374.5554  1.62%  38.5 1920s
 300655 122661 11438.6108   61   51 11561.4000 11374.6629  1.62%  38.5 1925s
 301466 122926 11402.0121   55   78 11561.4000 11374.8139  1.61%  38.5 1930s
 302261 123212 11504.2024   62   65 11561.4000 11374.9194  1.61%  38.5 1935s
 303086 123466 11555.1659   62   47 11561.4000 11375.0288  1.61%  38.5 1940s
 303911 123746 11500.5081   60   66 11561.4000 11375.1264  1.61%  38.5 1945s
 304731 124006 11457.3764   59   67 11561.4000 11375.2072  1.61%  38.5 1950s
 305531 124280 11469.8112   55   72 11561.4000 11375.3092  1.61%  38.5 1955s
 306369 124563 11400.4944   53   74 11561.4000 11375.4275  1.61%  38.5 1960s
 307175 124859 11548.4122   58   72 11561.4000 11375.5655  1.61%  38.5 1965s
 308038 125097 11517.4460   58   67 11561.4000 11375.7138  1.61%  38.5 1970s
 308862 125365 11557.2252   61   68 11561.4000 11375.8391  1.61%  38.5 1975s
 309718 125604 11443.5929   59   63 11561.4000 11375.9644  1.60%  38.5 1980s
 310573 125894 11547.5200   66   44 11561.4000 11376.0439  1.60%  38.5 1985s
 311390 126178 11471.2204   56   70 11561.4000 11376.1414  1.60%  38.5 1990s
 312250 126460 11494.2888   60   57 11561.4000 11376.2830  1.60%  38.5 1995s
 313082 126719 11544.9139   61   64 11561.4000 11376.3914  1.60%  38.5 2000s
 313905 126996 11504.8461   57   73 11561.4000 11376.5156  1.60%  38.5 2005s
 314748 127272 11556.4320   63   56 11561.4000 11376.6182  1.60%  38.5 2010s
 315576 127551 11549.4457   67   53 11561.4000 11376.7518  1.60%  38.5 2015s
 316391 127813     cutoff   61      11561.4000 11376.8652  1.60%  38.5 2020s
 317198 128088 11490.1540   59   62 11561.4000 11376.9567  1.60%  38.5 2025s
 318020 128362 11541.9128   61   58 11561.4000 11377.0492  1.59%  38.5 2030s
 318852 128647 11495.1897   58   61 11561.4000 11377.1336  1.59%  38.5 2035s
 319690 128921     cutoff   63      11561.4000 11377.2455  1.59%  38.4 2040s
 320477 129194 11486.5001   60   69 11561.4000 11377.3429  1.59%  38.5 2045s
 321285 129468 11516.3524   55   67 11561.4000 11377.4542  1.59%  38.5 2050s
 322059 129723 11461.3914   60   65 11561.4000 11377.5657  1.59%  38.5 2055s
 322892 129972 11545.1618   64   58 11561.4000 11377.6808  1.59%  38.4 2060s
 323702 130212 11474.1630   56   66 11561.4000 11377.8223  1.59%  38.4 2065s
 324499 130477 11460.3939   53   76 11561.4000 11377.9389  1.59%  38.4 2070s
 325284 130730 11539.6580   64   51 11561.4000 11378.0165  1.59%  38.5 2075s
 326020 130977 11533.8987   64   57 11561.4000 11378.1182  1.59%  38.5 2080s
 326815 131214 11476.9132   59   69 11561.4000 11378.2141  1.58%  38.5 2085s
 327509 131469 11525.3992   57   67 11561.4000 11378.3011  1.58%  38.5 2090s
 328169 131663     cutoff   59      11561.4000 11378.3724  1.58%  38.5 2095s
 328917 131912     cutoff   62      11561.4000 11378.4750  1.58%  38.5 2100s
 329658 132143 11511.5013   65   60 11561.4000 11378.5672  1.58%  38.5 2105s
 330416 132389 11401.7294   51   76 11561.4000 11378.6518  1.58%  38.5 2110s
 331206 132637 11519.4004   61   55 11561.4000 11378.7614  1.58%  38.5 2115s
 331981 132870 11512.2064   57   64 11561.4000 11378.8546  1.58%  38.5 2120s
 332082 132899 11466.7612   57   69 11561.4000 11378.8687  1.58%  38.5 2125s
 332783 133114 11479.9664   58   67 11561.4000 11378.9710  1.58%  38.5 2130s
 333540 133353 11415.1800   54   71 11561.4000 11379.0556  1.58%  38.5 2135s
 334271 133575 11547.7165   63   60 11561.4000 11379.1492  1.58%  38.5 2140s
 335011 133787     cutoff   61      11561.4000 11379.2431  1.58%  38.5 2145s
 335782 134020 11397.3897   56   77 11561.4000 11379.3618  1.57%  38.5 2150s
 336528 134279 11457.7713   58   65 11561.4000 11379.4636  1.57%  38.5 2155s
 337226 134531     cutoff   67      11561.4000 11379.5492  1.57%  38.5 2160s
 337984 134764     cutoff   59      11561.4000 11379.6599  1.57%  38.5 2165s
 338698 134986     cutoff   61      11561.4000 11379.7478  1.57%  38.5 2170s
 339420 135217 11515.8824   57   67 11561.4000 11379.8484  1.57%  38.5 2175s
 340185 135447     cutoff   64      11561.4000 11379.9625  1.57%  38.5 2180s
 340945 135658 11457.2193   56   72 11561.4000 11380.0321  1.57%  38.5 2185s
 341678 135886 11404.5366   52   83 11561.4000 11380.1139  1.57%  38.5 2190s
 342371 136126 11545.5841   62   59 11561.4000 11380.2070  1.57%  38.5 2195s
 343109 136359 11534.2063   67   54 11561.4000 11380.3140  1.57%  38.5 2200s
 343868 136600 11453.2981   57   76 11561.4000 11380.4006  1.57%  38.5 2205s
 344618 136829 11546.5555   56   71 11561.4000 11380.4885  1.56%  38.6 2210s
 345370 137071 11551.4962   64   58 11561.4000 11380.5607  1.56%  38.6 2215s
 346102 137319 11483.8871   56   73 11561.4000 11380.6275  1.56%  38.6 2220s
 346736 137485 11456.1644   60   61 11561.4000 11380.7041  1.56%  38.6 2225s
 347458 137686 11502.9711   62   42 11561.4000 11380.8063  1.56%  38.6 2230s
 348183 137913 11525.9021   63   58 11561.4000 11380.8843  1.56%  38.6 2235s
 348882 138152 11432.6459   55   73 11561.4000 11380.9582  1.56%  38.6 2240s
 349599 138373 11503.3751   57   71 11561.4000 11381.0254  1.56%  38.6 2245s
 350335 138611 11426.7842   57   67 11561.4000 11381.1097  1.56%  38.6 2250s
 351018 138823 11415.6604   53   75 11561.4000 11381.1852  1.56%  38.6 2255s
 351752 139058 11560.2419   65   56 11561.4000 11381.2676  1.56%  38.6 2260s
 352483 139270 11454.1618   59   53 11561.4000 11381.3674  1.56%  38.6 2265s
 353181 139491 11468.1751   58   66 11561.4000 11381.4595  1.56%  38.6 2270s
 353921 139718 11556.2099   63   53 11561.4000 11381.5342  1.56%  38.6 2275s
 354631 139940 11526.6651   61   53 11561.4000 11381.6045  1.56%  38.6 2280s
 355318 140170 11526.4105   59   66 11561.4000 11381.6637  1.55%  38.6 2285s
 356040 140363 11433.6688   57   71 11561.4000 11381.7575  1.55%  38.6 2290s
 356783 140597     cutoff   61      11561.4000 11381.8505  1.55%  38.6 2295s
 357481 140845     cutoff   62      11561.4000 11381.9420  1.55%  38.7 2300s
 358172 141047 11484.1641   54   74 11561.4000 11382.0160  1.55%  38.7 2305s
 358882 141249 11485.3464   59   63 11561.4000 11382.0900  1.55%  38.7 2310s
 359585 141464 11533.2611   63   61 11561.4000 11382.1777  1.55%  38.7 2315s
 360104 141632 11560.4019   64   59 11561.4000 11382.2334  1.55%  38.7 2320s
 360798 141843 11525.3114   64   37 11561.4000 11382.3193  1.55%  38.7 2325s
 361500 142044 11403.6963   57   71 11561.4000 11382.3921  1.55%  38.7 2330s
 362209 142278 11540.8009   66   58 11561.4000 11382.4897  1.55%  38.7 2335s
 362920 142471 11556.3267   71   47 11561.4000 11382.5695  1.55%  38.7 2340s
 363630 142654 11424.6401   56   76 11561.4000 11382.6548  1.55%  38.7 2345s
 364316 142862 11451.2828   58   65 11561.4000 11382.7538  1.55%  38.7 2350s
 365009 143098 11497.5918   59   62 11561.4000 11382.8355  1.54%  38.7 2355s
 365731 143270 11529.2647   59   70 11561.4000 11382.9324  1.54%  38.7 2360s
 366415 143465 11438.7367   56   70 11561.4000 11383.0077  1.54%  38.7 2365s
 367083 143678 11555.7262   63   61 11561.4000 11383.1067  1.54%  38.7 2370s
 367760 143904 11487.4931   58   72 11561.4000 11383.2139  1.54%  38.7 2375s
 368438 144098 11389.7610   59   63 11561.4000 11383.3163  1.54%  38.8 2380s
 369030 144256 11436.7138   51   84 11561.4000 11383.3528  1.54%  38.8 2385s
 369719 144423 11560.8357   64   64 11561.4000 11383.4074  1.54%  38.8 2390s
 370404 144625 11504.3376   58   73 11561.4000 11383.4900  1.54%  38.8 2395s
 371113 144832 11541.0049   67   49 11561.4000 11383.6119  1.54%  38.8 2400s
 371821 145030 11403.6966   56   74 11561.4000 11383.7024  1.54%  38.8 2405s
 372517 145242 11546.4142   57   74 11561.4000 11383.7701  1.54%  38.8 2410s
 373207 145428 11547.1035   58   65 11561.4000 11383.8671  1.54%  38.8 2415s
 373894 145636 11554.6404   56   74 11561.4000 11383.9340  1.53%  38.8 2420s
 374625 145824     cutoff   61      11561.4000 11384.0044  1.53%  38.8 2425s
 375252 146021 11560.5927   57   67 11561.4000 11384.1090  1.53%  38.8 2430s
 375942 146204     cutoff   59      11561.4000 11384.2147  1.53%  38.8 2435s
 376404 146327 11512.9902   59   59 11561.4000 11384.2825  1.53%  38.8 2443s
 376620 146378 11433.4285   56   78 11561.4000 11384.3026  1.53%  38.8 2445s
 377310 146586 11539.6428   64   61 11561.4000 11384.3721  1.53%  38.8 2450s
 377982 146793 11527.0388   63   53 11561.4000 11384.4456  1.53%  38.8 2455s
 378688 146995 11432.2966   55   83 11561.4000 11384.5146  1.53%  38.8 2460s
 379185 147150 11559.4248   62   49 11561.4000 11384.5641  1.53%  38.8 2465s
 379866 147342 11532.9535   61   57 11561.4000 11384.6320  1.53%  38.9 2470s
 380558 147533 11473.9645   56   71 11561.4000 11384.7151  1.53%  38.9 2475s
 381241 147710 11551.0900   63   61 11561.4000 11384.7929  1.53%  38.9 2480s
 381906 147907 11554.1386   60   64 11561.4000 11384.8803  1.53%  38.9 2485s
 382578 148115 11535.4917   60   59 11561.4000 11384.9461  1.53%  38.9 2490s
 383280 148319 11552.7932   61   70 11561.4000 11385.0121  1.53%  38.9 2495s
 383888 148465 11483.7177   58   76 11561.4000 11385.0733  1.53%  38.9 2500s
 384523 148642 11548.2124   57   66 11561.4000 11385.1344  1.52%  38.9 2505s
 385198 148845     cutoff   62      11561.4000 11385.2039  1.52%  38.9 2510s
 385868 149038 11429.5781   55   78 11561.4000 11385.2899  1.52%  38.9 2515s
 386544 149241 11555.5154   58   66 11561.4000 11385.3642  1.52%  38.9 2520s
 387220 149419 11411.6384   55   66 11561.4000 11385.4387  1.52%  38.9 2525s
 387893 149600 11552.7624   66   63 11561.4000 11385.5077  1.52%  38.9 2530s
 388542 149782 11457.0043   60   72 11561.4000 11385.5882  1.52%  38.9 2535s
 389212 149956 11431.9636   56   73 11561.4000 11385.6646  1.52%  38.9 2540s
 389860 150134 11478.7538   60   65 11561.4000 11385.7371  1.52%  38.9 2545s
 390525 150309 11441.4157   53   76 11561.4000 11385.8100  1.52%  39.0 2550s
 391173 150504 11554.4563   62   60 11561.4000 11385.9083  1.52%  39.0 2555s
 391849 150691 11508.2199   59   63 11561.4000 11385.9915  1.52%  39.0 2560s
 392550 150881 11455.8770   59   61 11561.4000 11386.0624  1.52%  39.0 2565s
 393190 151048 11419.7842   57   66 11561.4000 11386.1449  1.52%  39.0 2570s
 393866 151249 11442.8950   56   74 11561.4000 11386.2318  1.52%  39.0 2575s
 394499 151450 11480.1626   60   69 11561.4000 11386.2955  1.51%  39.0 2580s
 395149 151651 11468.0477   59   65 11561.4000 11386.3556  1.51%  39.0 2585s
 395814 151844 11551.9917   62   57 11561.4000 11386.4286  1.51%  39.0 2590s
 396517 152009 11408.9683   52   81 11561.4000 11386.4972  1.51%  39.0 2595s
 397148 152211 11532.5843   64   52 11561.4000 11386.5844  1.51%  39.0 2600s
 397787 152394 11523.7494   61   59 11561.4000 11386.6576  1.51%  39.0 2605s
 398434 152558 11484.5601   60   58 11561.4000 11386.7119  1.51%  39.0 2610s
 399070 152743 11511.1083   60   51 11561.4000 11386.7898  1.51%  39.0 2615s
 399619 152894 11529.2927   57   77 11561.4000 11386.8601  1.51%  39.0 2620s
 400302 153064 11460.7452   60   68 11561.4000 11386.9369  1.51%  39.0 2625s
 400955 153249 11461.5778   58   72 11561.4000 11387.0153  1.51%  39.1 2630s
 401628 153428 11437.1607   56   78 11561.4000 11387.0846  1.51%  39.1 2635s
 402298 153616 11548.4777   69   43 11561.4000 11387.1563  1.51%  39.1 2640s
 402957 153791 11452.7180   54   72 11561.4000 11387.2430  1.51%  39.1 2645s
 403623 153964 11523.9532   59   57 11561.4000 11387.3248  1.51%  39.1 2650s
 404263 154157 11506.8924   59   68 11561.4000 11387.4129  1.50%  39.1 2655s
 404933 154310 11439.4006   58   72 11561.4000 11387.4882  1.50%  39.1 2660s
 405576 154481 11420.0610   57   69 11561.4000 11387.5592  1.50%  39.1 2665s
 406240 154672 11552.3758   58   66 11561.4000 11387.6366  1.50%  39.1 2670s
 406826 154799     cutoff   68      11561.4000 11387.6928  1.50%  39.1 2675s
 407478 154966 11551.5437   65   68 11561.4000 11387.7558  1.50%  39.1 2680s
 408120 155145     cutoff   62      11561.4000 11387.8091  1.50%  39.1 2685s
 408793 155317 11455.4558   56   77 11561.4000 11387.8756  1.50%  39.1 2690s
