Set parameter Username
Academic license - for non-commercial use only - expires 2024-02-22
Warning: Gurobi version mismatch between Python 9.5.0 and C library 9.5.2
Set parameter TimeLimit to value 3600
Set parameter MIPGap to value 1e-06
Set parameter Threads to value 1
Gurobi Optimizer version 9.5.2 build v9.5.2rc0 (linux64)
Thread count: 4 physical cores, 4 logical processors, using up to 1 threads
Optimize a model with 4446 rows, 4342 columns and 18122 nonzeros
Model fingerprint: 0x8cae3cbe
Variable types: 4238 continuous, 104 integer (104 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+02]
  Objective range  [5e-01, 5e+02]
  Bounds range     [1e+00, 1e+00]
  RHS range        [2e+01, 1e+02]
Presolve removed 129 rows and 76 columns
Presolve time: 0.03s
Presolved: 4317 rows, 4266 columns, 16715 nonzeros
Variable types: 4163 continuous, 103 integer (103 binary)
Found heuristic solution: objective 52000.000000

Root relaxation: objective 1.673315e+04, 3306 iterations, 0.18 seconds (0.22 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

 176469 55861 22085.2397   59   54 22161.5000 21856.7059  1.38%  78.7 2600s
 176784 55915 22144.4524   60   62 22161.5000 21856.8650  1.37%  78.7 2605s
 177103 56012 22002.0513   54   69 22161.5000 21857.1955  1.37%  78.7 2610s
 177425 56088 22104.7119   64   61 22161.5000 21857.5092  1.37%  78.7 2615s
 177732 56137 22122.9280   58   66 22161.5000 21857.7530  1.37%  78.7 2620s
 178060 56204 22138.8606   61   64 22161.5000 21857.9309  1.37%  78.7 2625s
 178359 56259 21921.7071   59   69 22161.5000 21858.1183  1.37%  78.8 2630s
 178702 56348 22154.9962   73   49 22161.5000 21858.4063  1.37%  78.7 2635s
 179052 56448 22114.6061   61   59 22161.5000 21858.5635  1.37%  78.7 2640s
 179413 56502 21974.8152   55   70 22161.5000 21858.7796  1.37%  78.7 2645s
 179732 56569 22121.2981   58   69 22161.5000 21858.9594  1.37%  78.7 2650s
 180083 56629 22003.4663   61   53 22161.5000 21859.1449  1.36%  78.7 2655s
 180413 56696 21895.8555   56   75 22161.5000 21859.3104  1.36%  78.7 2660s
 180772 56764 22090.0564   62   66 22161.5000 21859.5326  1.36%  78.7 2665s
 181086 56858 22041.0711   65   46 22161.5000 21859.7254  1.36%  78.7 2670s
 181401 56900 22135.9792   68   46 22161.5000 21860.0333  1.36%  78.7 2675s
 181713 56985 22144.7996   57   62 22161.5000 21860.2945  1.36%  78.7 2680s
 182055 57073 22151.1148   59   64 22161.5000 21860.4662  1.36%  78.7 2685s
 182367 57161 22156.1722   63   61 22161.5000 21860.6592  1.36%  78.7 2690s
 182519 57201 22068.6810   61   50 22161.5000 21860.7427  1.36%  78.7 2695s
 182869 57275 22028.1034   53   73 22161.5000 21860.9166  1.36%  78.7 2700s
 183206 57356 21882.1294   58   53 22161.5000 21861.1785  1.36%  78.7 2705s
 183537 57435 21950.4827   64   51 22161.5000 21861.3791  1.35%  78.7 2710s
 183867 57488 22005.1355   60   60 22161.5000 21861.5367  1.35%  78.7 2715s
 184174 57554 22139.0767   68   56 22161.5000 21861.7410  1.35%  78.7 2720s
 184475 57638 22136.3005   62   63 22161.5000 21861.8566  1.35%  78.7 2725s
 184833 57715 22117.3630   62   62 22161.5000 21862.0292  1.35%  78.7 2730s
 185160 57792     cutoff   57      22161.5000 21862.2016  1.35%  78.7 2735s
 185470 57843 22107.1790   62   63 22161.5000 21862.3596  1.35%  78.7 2740s
 185825 57914 22112.9412   58   69 22161.5000 21862.6016  1.35%  78.7 2745s
 186132 57951 21982.0229   58   70 22161.5000 21862.8569  1.35%  78.7 2750s
 186464 58018 22007.3826   52   77 22161.5000 21863.0524  1.35%  78.7 2755s
 186755 58071 21967.7059   53   78 22161.5000 21863.2493  1.35%  78.7 2760s
 187065 58125 22119.2969   56   72 22161.5000 21863.4208  1.35%  78.7 2765s
 187393 58220 21976.2990   58   64 22161.5000 21863.5940  1.34%  78.7 2770s
 187733 58311 22152.5433   67   52 22161.5000 21863.7716  1.34%  78.7 2775s
 188080 58386 21883.6646   59   59 22161.5000 21863.9554  1.34%  78.7 2780s
 188426 58457 21981.1339   52   76 22161.5000 21864.1331  1.34%  78.7 2785s
 188731 58547 21924.0940   53   68 22161.5000 21864.3134  1.34%  78.7 2790s
 189081 58624 22012.9496   57   59 22161.5000 21864.5098  1.34%  78.7 2795s
 189262 58661 22142.3506   57   68 22161.5000 21864.6324  1.34%  78.7 2806s
 189491 58721 22126.7848   58   70 22161.5000 21864.7309  1.34%  78.7 2810s
 189823 58801 22132.9929   60   56 22161.5000 21864.8881  1.34%  78.7 2815s
 190123 58867 22160.0675   63   59 22161.5000 21865.1534  1.34%  78.7 2820s
 190431 58931 22073.5877   61   53 22161.5000 21865.3261  1.34%  78.7 2825s
 190773 59012 22147.4333   59   71 22161.5000 21865.6385  1.34%  78.7 2830s
 191111 59063 22143.9395   65   49 22161.5000 21865.7943  1.33%  78.7 2835s
 191458 59124 22157.5615   62   49 22161.5000 21866.0700  1.33%  78.7 2840s
 191800 59192 22019.3397   65   58 22161.5000 21866.2750  1.33%  78.7 2845s
 192124 59285 22156.3658   61   60 22161.5000 21866.4820  1.33%  78.7 2850s
 192470 59358 21898.5605   54   70 22161.5000 21866.6641  1.33%  78.7 2855s
 192817 59422 22052.1973   57   72 22161.5000 21866.8436  1.33%  78.7 2860s
 193165 59491 22107.5831   60   66 22161.5000 21867.1231  1.33%  78.7 2865s
 193481 59564 22137.6746   56   68 22161.5000 21867.2682  1.33%  78.7 2870s
 193816 59638 22007.1795   59   68 22161.5000 21867.5791  1.33%  78.7 2875s
 194118 59703 21940.2913   53   79 22161.5000 21867.7907  1.33%  78.7 2880s
 194431 59763 22122.9204   56   69 22161.5000 21867.9527  1.32%  78.7 2885s
 194747 59810 22048.6031   53   65 22161.5000 21868.1415  1.32%  78.7 2890s
 195078 59883 22150.9099   65   48 22161.5000 21868.3481  1.32%  78.7 2895s
 195390 59924 21997.9648   54   71 22161.5000 21868.4900  1.32%  78.7 2900s
 195712 59991 21942.9017   55   72 22161.5000 21868.6479  1.32%  78.7 2905s
 196032 60073 22008.1148   60   56 22161.5000 21868.8666  1.32%  78.7 2910s
 196372 60155 22090.6744   61   66 22161.5000 21869.1524  1.32%  78.7 2915s
 196692 60232 22030.9409   59   63 22161.5000 21869.4261  1.32%  78.7 2920s
 197035 60296     cutoff   57      22161.5000 21869.6207  1.32%  78.7 2925s
 197341 60359 22024.6776   63   50 22161.5000 21869.8103  1.32%  78.7 2930s
 197648 60434 22075.3658   58   65 22161.5000 21870.0413  1.32%  78.7 2935s
 197981 60510 21943.8139   51   71 22161.5000 21870.1797  1.31%  78.7 2940s
 198320 60588 21992.5187   54   62 22161.5000 21870.4013  1.31%  78.7 2945s
 198657 60677 22062.2638   53   71 22161.5000 21870.6106  1.31%  78.7 2950s
 198996 60758 22057.3119   62   51 22161.5000 21870.7258  1.31%  78.7 2955s
 199364 60832 21991.2661   60   59 22161.5000 21870.9261  1.31%  78.7 2960s
 199691 60891 22081.5455   55   76 22161.5000 21871.0930  1.31%  78.7 2965s
 200028 60973 22081.7251   60   69 22161.5000 21871.2609  1.31%  78.7 2970s
 200314 61048 21962.3852   63   51 22161.5000 21871.4309  1.31%  78.7 2975s
 200669 61107 22095.9393   59   66 22161.5000 21871.7237  1.31%  78.7 2980s
 200980 61163 21923.4119   53   74 22161.5000 21871.9309  1.31%  78.7 2985s
 201312 61236 21970.6770   58   65 22161.5000 21872.1323  1.31%  78.7 2990s
 201626 61302 21946.7967   57   69 22161.5000 21872.4207  1.30%  78.7 2995s
 201946 61401 21936.7932   49   78 22161.5000 21872.5570  1.30%  78.7 3000s
 202297 61486 22131.6081   59   55 22161.5000 21872.7300  1.30%  78.7 3005s
 202618 61568 22062.2377   57   66 22161.5000 21872.9313  1.30%  78.7 3010s
 202830 61616 22083.9322   64   56 22161.5000 21873.0573  1.30%  78.7 3015s
 203150 61681 22122.1289   60   69 22161.5000 21873.2952  1.30%  78.7 3020s
 203484 61735 22061.8346   63   46 22161.5000 21873.5060  1.30%  78.7 3025s
 203822 61800 22088.1915   59   67 22161.5000 21873.7048  1.30%  78.7 3030s
 204159 61878 21909.1410   54   71 22161.5000 21873.9033  1.30%  78.7 3035s
 204472 61947 22064.1916   69   52 22161.5000 21874.1252  1.30%  78.7 3040s
 204806 62005 22036.7806   61   56 22161.5000 21874.2729  1.30%  78.7 3045s
 205164 62072 22038.6944   57   59 22161.5000 21874.5500  1.29%  78.6 3050s
 205481 62140 22148.9938   62   60 22161.5000 21874.7978  1.29%  78.6 3055s
 205813 62240 22118.2866   54   67 22161.5000 21874.9929  1.29%  78.6 3060s
 206116 62329 22001.2980   55   66 22161.5000 21875.1282  1.29%  78.7 3065s
 206412 62394 21983.0669   53   70 22161.5000 21875.3340  1.29%  78.7 3070s
 206715 62460 22013.9724   56   73 22161.5000 21875.4418  1.29%  78.7 3075s
 207051 62524     cutoff   58      22161.5000 21875.5801  1.29%  78.7 3080s
 207397 62600 22080.1888   57   62 22161.5000 21875.8067  1.29%  78.7 3085s
 207738 62673     cutoff   65      22161.5000 21875.9751  1.29%  78.7 3090s
 208066 62767 22093.6063   60   60 22161.5000 21876.1276  1.29%  78.7 3095s
 208402 62818 22133.4967   61   62 22161.5000 21876.2966  1.29%  78.7 3100s
 208724 62893 22106.9809   57   69 22161.5000 21876.4749  1.29%  78.7 3105s
 209016 62983 22136.2825   66   52 22161.5000 21876.6031  1.29%  78.7 3110s
 209376 63047     cutoff   71      22161.5000 21876.8137  1.28%  78.7 3115s
 209717 63090 22073.0102   57   70 22161.5000 21877.0018  1.28%  78.7 3120s
 210053 63170 22146.8534   70   41 22161.5000 21877.2334  1.28%  78.7 3125s
 210407 63271     cutoff   57      22161.5000 21877.4045  1.28%  78.7 3130s
 210743 63366 22048.3418   59   66 22161.5000 21877.5749  1.28%  78.7 3135s
 211087 63426 22120.8748   62   57 22161.5000 21877.7244  1.28%  78.7 3140s
 211381 63478 22144.1137   61   63 22161.5000 21877.8788  1.28%  78.7 3145s
 211671 63533 22147.1993   65   52 22161.5000 21877.9890  1.28%  78.7 3150s
 212013 63615 22079.7943   65   55 22161.5000 21878.2070  1.28%  78.7 3155s
 212371 63677 22020.2481   56   70 22161.5000 21878.4515  1.28%  78.7 3160s
 212722 63727 22101.1074   55   65 22161.5000 21878.5838  1.28%  78.6 3165s
 213045 63823 22142.2896   62   61 22161.5000 21878.7545  1.28%  78.7 3170s
 213362 63901 22103.8308   53   67 22161.5000 21878.9975  1.27%  78.7 3175s
 213679 63968 22140.1884   62   61 22161.5000 21879.1892  1.27%  78.7 3180s
 214045 63991 22045.0638   56   75 22161.5000 21879.4528  1.27%  78.6 3185s
 214359 64049 22079.3923   64   57 22161.5000 21879.6432  1.27%  78.6 3190s
 214682 64114     cutoff   57      22161.5000 21879.7862  1.27%  78.7 3195s
 215052 64196 22123.8198   64   63 22161.5000 21880.0305  1.27%  78.6 3200s
 215400 64281 22056.9702   56   69 22161.5000 21880.1735  1.27%  78.6 3205s
 215720 64329 21978.2071   55   69 22161.5000 21880.3015  1.27%  78.6 3210s
 216051 64406 22024.4741   59   65 22161.5000 21880.5152  1.27%  78.6 3215s
 216285 64464     cutoff   66      22161.5000 21880.6627  1.27%  78.6 3220s
 216587 64545 22114.0952   61   66 22161.5000 21880.8440  1.27%  78.6 3225s
 216888 64592 22051.3725   57   71 22161.5000 21881.0642  1.27%  78.6 3230s
 217232 64664 22130.1663   59   57 22161.5000 21881.1931  1.26%  78.6 3235s
 217540 64727 21935.3167   60   58 22161.5000 21881.3320  1.26%  78.6 3240s
 217866 64782 22056.7967   62   56 22161.5000 21881.5053  1.26%  78.6 3245s
 218147 64829 21932.0323   55   73 22161.5000 21881.6253  1.26%  78.6 3258s
 218265 64852 22105.6081   60   64 22161.5000 21881.6556  1.26%  78.6 3260s
 218570 64904 22113.3745   61   69 22161.5000 21881.9619  1.26%  78.6 3265s
 218898 64951 22023.0050   54   62 22161.5000 21882.1200  1.26%  78.6 3270s
 219219 65017 22151.0103   60   66 22161.5000 21882.2705  1.26%  78.6 3275s
 219530 65082 22113.7324   59   52 22161.5000 21882.4701  1.26%  78.6 3280s
 219847 65152 22054.0523   64   53 22161.5000 21882.6642  1.26%  78.6 3285s
 220186 65222 22069.7420   64   58 22161.5000 21882.7940  1.26%  78.6 3290s
 220518 65276 22148.9431   63   61 22161.5000 21883.0084  1.26%  78.6 3295s
 220829 65348 22157.2504   60   65 22161.5000 21883.1520  1.26%  78.6 3300s
 221147 65401 22138.7364   58   65 22161.5000 21883.3044  1.26%  78.6 3305s
 221468 65441 22015.6364   58   68 22161.5000 21883.4286  1.25%  78.6 3310s
 221807 65507 22080.0713   61   59 22161.5000 21883.6884  1.25%  78.6 3315s
 222103 65565 21949.4927   52   72 22161.5000 21883.8048  1.25%  78.6 3320s
 222431 65641 22067.3202   57   67 22161.5000 21883.9437  1.25%  78.6 3325s
 222795 65711 22147.5275   56   65 22161.5000 21884.1149  1.25%  78.6 3330s
 223168 65785 22161.2105   57   62 22161.5000 21884.2279  1.25%  78.6 3335s
 223511 65852 22137.4870   60   69 22161.5000 21884.4763  1.25%  78.6 3340s
 223861 65949 22089.2131   57   73 22161.5000 21884.6396  1.25%  78.6 3345s
 224184 66000 21964.5983   55   66 22161.5000 21884.7965  1.25%  78.6 3350s
 224509 66079 22152.8612   62   56 22161.5000 21885.0293  1.25%  78.6 3355s
 224833 66148 22058.4976   57   68 22161.5000 21885.1559  1.25%  78.6 3360s
 225138 66224 21929.6322   53   73 22161.5000 21885.3226  1.25%  78.6 3365s
 225475 66296     cutoff   65      22161.5000 21885.4153  1.25%  78.6 3370s
 225812 66380 22161.0230   65   54 22161.5000 21885.5024  1.25%  78.6 3375s
 226138 66455 22059.6430   61   60 22161.5000 21885.6338  1.24%  78.6 3380s
 226495 66530 22054.4877   56   72 22161.5000 21885.8621  1.24%  78.6 3385s
 226776 66590 22029.3319   54   76 22161.5000 21885.9824  1.24%  78.6 3390s
 227115 66674 22136.7986   63   49 22161.5000 21886.1404  1.24%  78.6 3395s
 227456 66721 21971.1766   54   69 22161.5000 21886.3696  1.24%  78.6 3400s
 227847 66790 22114.6728   56   72 22161.5000 21886.6702  1.24%  78.5 3405s
 228188 66833 21993.6926   56   66 22161.5000 21886.8561  1.24%  78.5 3410s
 228496 66906 22148.1566   60   51 22161.5000 21886.9986  1.24%  78.5 3415s
 228859 66973 22039.4551   61   58 22161.5000 21887.1900  1.24%  78.5 3420s
 229163 67047 22148.7899   57   69 22161.5000 21887.2927  1.24%  78.5 3425s
 229466 67102 21963.2670   53   73 22161.5000 21887.4479  1.24%  78.5 3430s
 229797 67143 22054.0939   59   66 22161.5000 21887.6717  1.24%  78.5 3435s
 230155 67236 22049.9754   55   66 22161.5000 21887.8707  1.23%  78.5 3440s
 230459 67297 22051.9603   60   66 22161.5000 21888.0047  1.23%  78.5 3445s
 230811 67357 22119.4946   66   51 22161.5000 21888.1765  1.23%  78.5 3450s
 231177 67418 21984.5345   56   69 22161.5000 21888.4474  1.23%  78.5 3455s
 231515 67488 22160.7668   57   60 22161.5000 21888.6435  1.23%  78.5 3460s
 231819 67546 22112.1413   58   69 22161.5000 21888.7952  1.23%  78.5 3465s
 232158 67613 22084.8017   56   66 22161.5000 21888.9889  1.23%  78.5 3470s
 232508 67680 22144.3157   60   65 22161.5000 21889.1565  1.23%  78.5 3475s
 232831 67740     cutoff   56      22161.5000 21889.3639  1.23%  78.5 3480s
 233122 67784 22099.8456   59   72 22161.5000 21889.4958  1.23%  78.5 3485s
 233460 67853 21991.4699   60   57 22161.5000 21889.8277  1.23%  78.5 3490s
 233798 67922 22160.9622   67   34 22161.5000 21889.9239  1.23%  78.5 3495s
 234148 67994 21912.5539   53   69 22161.5000 21890.0561  1.22%  78.5 3500s
 234462 68070 22114.2342   62   51 22161.5000 21890.2104  1.22%  78.5 3505s
 234794 68164 22020.5538   67   50 22161.5000 21890.3684  1.22%  78.5 3510s
 235132 68244 22125.9444   62   55 22161.5000 21890.5146  1.22%  78.5 3515s
 235469 68287 21918.0251   56   70 22161.5000 21890.7509  1.22%  78.5 3520s
 235798 68362     cutoff   60      22161.5000 21890.9013  1.22%  78.5 3525s
 236079 68403     cutoff   58      22161.5000 21891.0686  1.22%  78.5 3530s
 236404 68451 22133.2190   58   55 22161.5000 21891.2416  1.22%  78.5 3535s
 236721 68508 22149.8215   69   51 22161.5000 21891.4815  1.22%  78.5 3540s
 237065 68552 21893.3002   54   72 22161.5000 21891.6242  1.22%  78.5 3545s
 237428 68639 22057.9768   59   64 22161.5000 21891.7283  1.22%  78.5 3550s
 237747 68703 21981.0877   58   65 22161.5000 21891.8836  1.22%  78.5 3555s
 238113 68781 22127.1166   64   57 22161.5000 21892.0325  1.22%  78.5 3560s
 238452 68842 21974.1512   57   72 22161.5000 21892.1685  1.22%  78.5 3565s
 238806 68897 22128.2971   60   59 22161.5000 21892.3672  1.21%  78.5 3570s
 239123 68941 21984.5966   61   64 22161.5000 21892.5635  1.21%  78.5 3575s
 239372 68998     cutoff   60      22161.5000 21892.6966  1.21%  78.5 3580s
 239703 69078 22124.3440   65   48 22161.5000 21892.8624  1.21%  78.5 3585s
 240016 69136 21937.6528   54   63 22161.5000 21892.9516  1.21%  78.5 3590s
 240357 69230 22064.9554   56   71 22161.5000 21893.1130  1.21%  78.5 3595s

Cutting planes:
  Gomory: 2
  Lift-and-project: 246
  Cover: 3
  Implied bound: 12
  Projected implied bound: 81
  MIR: 1221
  StrongCG: 1
  Flow cover: 219
  Relax-and-lift: 2

Explored 240689 nodes (18898958 simplex iterations) in 3600.00 seconds (4233.58 work units)
Thread count was 1 (of 4 available processors)

Solution count 10: 22161.5 22213.5 22235.5 ... 22634.5

Time limit reached
Best objective 2.216150000000e+04, best bound 2.189325308037e+04, gap 1.2104%
Obj: 22161.5
