Set parameter Username
Academic license - for non-commercial use only - expires 2024-02-22
Warning: Gurobi version mismatch between Python 9.5.0 and C library 9.5.2
Set parameter TimeLimit to value 3600
Set parameter MIPGap to value 1e-06
Set parameter Threads to value 1
Gurobi Optimizer version 9.5.2 build v9.5.2rc0 (linux64)
Thread count: 4 physical cores, 4 logical processors, using up to 1 threads
Optimize a model with 468 rows, 4290 columns and 20826 nonzeros
Model fingerprint: 0xb5f54942
Variable types: 4186 continuous, 104 integer (104 binary)
Coefficient statistics:
  Matrix range     [1e+00, 5e+03]
  Objective range  [1e+01, 1e+05]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+02]
Presolve removed 103 rows and 1 columns
Presolve time: 0.03s
Presolved: 365 rows, 4289 columns, 18016 nonzeros
Variable types: 4186 continuous, 103 integer (103 binary)
Found heuristic solution: objective 114452.00000

Root relaxation: objective 2.913919e+04, 1029 iterations, 0.04 seconds (0.05 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

 502122 191334 64649.2869   66   35 64655.0000 64214.4628  0.68%  39.9 2245s
 502897 191593 64640.3973   63   42 64655.0000 64214.6704  0.68%  39.9 2250s
 504018 191910     cutoff   69      64655.0000 64215.0155  0.68%  39.9 2255s
 505109 192244 64318.7579   66   42 64655.0000 64215.3248  0.68%  39.9 2260s
 506159 192609 64577.9383   57   50 64655.0000 64215.6787  0.68%  39.9 2265s
 507257 193015 64562.8870   70   31 64655.0000 64215.9626  0.68%  39.9 2270s
 508310 193365 64517.4504   61   44 64655.0000 64216.2702  0.68%  39.9 2275s
 509350 193668 64419.6777   63   45 64655.0000 64216.5340  0.68%  39.9 2280s
 510452 193998 64625.1594   69   28 64655.0000 64216.7774  0.68%  39.9 2285s
 511551 194361 64382.7027   60   46 64655.0000 64217.0872  0.68%  39.9 2290s
 512686 194715 64245.7567   48   65 64655.0000 64217.4010  0.68%  39.9 2295s
 513809 195093 64573.1011   63   41 64655.0000 64217.6578  0.68%  39.9 2300s
 514936 195450 64476.3771   59   44 64655.0000 64217.9120  0.68%  39.9 2305s
 516049 195806 64591.6717   57   45 64655.0000 64218.1718  0.68%  39.9 2310s
 517237 196215 64477.8466   72   25 64655.0000 64218.4048  0.68%  39.9 2315s
 518341 196588 64619.7378   61   36 64655.0000 64218.6767  0.67%  39.9 2320s
 519054 196830 64614.0603   71   24 64655.0000 64218.8564  0.67%  39.9 2325s
 520135 197155 64581.3621   63   34 64655.0000 64219.1808  0.67%  39.9 2330s
 521236 197483     cutoff   71      64655.0000 64219.4634  0.67%  39.9 2335s
 522353 197842 64621.5445   53   57 64655.0000 64219.7352  0.67%  39.9 2340s
 523421 198211 64276.9796   59   44 64655.0000 64220.0356  0.67%  39.9 2345s
 524481 198556 64489.1996   51   60 64655.0000 64220.3229  0.67%  39.9 2350s
 525518 198912 64254.0837   48   68 64655.0000 64220.5601  0.67%  39.9 2355s
 526620 199286 64321.4588   62   42 64655.0000 64220.8115  0.67%  39.9 2360s
 527725 199638 64530.2038   61   32 64655.0000 64221.1027  0.67%  39.9 2365s
 528764 199991 64612.1904   68   21 64655.0000 64221.3616  0.67%  39.9 2370s
 529875 200356 64350.7499   53   51 64655.0000 64221.5916  0.67%  39.9 2375s
 530993 200742 64591.3033   54   52 64655.0000 64221.8728  0.67%  39.9 2380s
 532125 201084 64558.8142   56   58 64655.0000 64222.0911  0.67%  39.9 2385s
 533238 201425 64343.4971   54   58 64655.0000 64222.3635  0.67%  39.9 2390s
 534304 201732 64433.3725   55   49 64655.0000 64222.6410  0.67%  39.9 2395s
 535446 202077 64647.3405   64   40 64655.0000 64222.9354  0.67%  39.9 2400s
 536536 202417 64524.2787   63   43 64655.0000 64223.2852  0.67%  39.9 2405s
 537642 202795 64514.8542   62   36 64655.0000 64223.4801  0.67%  39.9 2410s
 538595 203062 64453.7414   51   65 64655.0000 64223.6804  0.67%  39.9 2416s
 539267 203278 64588.7480   64   36 64655.0000 64223.8450  0.67%  39.9 2420s
 540391 203604 64494.8170   69   24 64655.0000 64224.1723  0.67%  39.9 2425s
 541494 203978 64521.0701   55   44 64655.0000 64224.4320  0.67%  39.9 2430s
 542627 204392 64534.3409   58   44 64655.0000 64224.7134  0.67%  39.9 2435s
 543598 204708 64430.3962   55   55 64655.0000 64224.9406  0.67%  39.9 2440s
 544733 205050 64398.3956   60   39 64655.0000 64225.1978  0.66%  39.9 2445s
 545869 205422 64259.3406   56   55 64655.0000 64225.4098  0.66%  39.9 2450s
 546971 205754 64551.5234   54   51 64655.0000 64225.6929  0.66%  39.9 2455s
 548073 206092 64587.0185   58   42 64655.0000 64225.9824  0.66%  39.9 2460s
 549141 206434 64589.4516   53   50 64655.0000 64226.2663  0.66%  39.9 2465s
 550202 206798 64439.8355   62   33 64655.0000 64226.5138  0.66%  39.9 2470s
 551369 207154 64407.3974   62   31 64655.0000 64226.7850  0.66%  39.9 2475s
 552465 207514 64420.3707   55   56 64655.0000 64227.0187  0.66%  39.9 2480s
 553585 207845 64627.3614   54   54 64655.0000 64227.2533  0.66%  39.9 2485s
 554690 208211 64571.6482   57   49 64655.0000 64227.4922  0.66%  39.9 2490s
 555806 208559 64621.7765   67   27 64655.0000 64227.7436  0.66%  39.9 2495s
 556797 208846 64371.0444   54   48 64655.0000 64227.9807  0.66%  39.9 2500s
 557868 209166 64293.3468   56   56 64655.0000 64228.2264  0.66%  39.9 2505s
 558937 209531 64434.2636   54   52 64655.0000 64228.4397  0.66%  39.9 2510s
 560052 209873 64386.8461   48   65 64655.0000 64228.6777  0.66%  39.9 2515s
 561184 210245 64398.6995   59   48 64655.0000 64228.9068  0.66%  39.9 2520s
 562316 210576 64463.4625   51   60 64655.0000 64229.1756  0.66%  39.9 2525s
 563393 210915 64445.5183   59   49 64655.0000 64229.4447  0.66%  39.9 2530s
 564422 211234 64315.3478   53   52 64655.0000 64229.6428  0.66%  39.9 2535s
 565500 211612 64498.6449   56   43 64655.0000 64229.8638  0.66%  39.9 2540s
 566551 211943 64463.8444   58   35 64655.0000 64230.0969  0.66%  39.9 2545s
 567708 212339 64646.0575   58   50 64655.0000 64230.3299  0.66%  39.9 2550s
 568568 212574 64570.8870   56   52 64655.0000 64230.4938  0.66%  39.9 2555s
 569636 212949 64618.1086   61   31 64655.0000 64230.7142  0.66%  39.9 2560s
 570727 213299 64335.5661   49   58 64655.0000 64230.9344  0.66%  39.9 2565s
 571802 213646 64380.4459   52   49 64655.0000 64231.1641  0.66%  39.9 2570s
 572882 213965 64546.2388   62   45 64655.0000 64231.4689  0.66%  39.9 2575s
 573948 214318 64401.4121   63   34 64655.0000 64231.7043  0.65%  39.9 2580s
 575029 214629 64527.7447   66   32 64655.0000 64231.9390  0.65%  39.9 2585s
 576134 214986 64623.9287   64   43 64655.0000 64232.2300  0.65%  39.9 2590s
 577209 215287 64599.3219   63   42 64655.0000 64232.5172  0.65%  39.9 2595s
 578365 215600 64592.9733   58   50 64655.0000 64232.7120  0.65%  39.9 2600s
 579358 215938     cutoff   58      64655.0000 64232.9079  0.65%  39.9 2605s
 580378 216259 64266.5742   59   45 64655.0000 64233.1237  0.65%  39.9 2610s
 581456 216615 64636.3912   58   52 64655.0000 64233.3875  0.65%  39.9 2615s
 582192 216879 64533.1122   53   48 64655.0000 64233.5021  0.65%  39.9 2620s
 583248 217179 64587.9917   61   38 64655.0000 64233.7434  0.65%  39.9 2625s
 584332 217468 64396.5476   59   47 64655.0000 64233.9845  0.65%  39.9 2630s
 585398 217830 64396.9102   54   55 64655.0000 64234.2060  0.65%  39.9 2635s
 586466 218213 64602.2554   61   48 64655.0000 64234.4456  0.65%  39.9 2640s
 587538 218558 64575.1314   71   22 64655.0000 64234.6603  0.65%  39.9 2645s
 588628 218917 64599.3871   64   31 64655.0000 64234.8879  0.65%  39.9 2650s
 589778 219274     cutoff   68      64655.0000 64235.1021  0.65%  39.9 2655s
 590816 219587 64480.4488   66   33 64655.0000 64235.3604  0.65%  39.9 2660s
 591932 219931     cutoff   63      64655.0000 64235.5797  0.65%  39.9 2665s
 592964 220246 64627.2943   64   40 64655.0000 64235.7823  0.65%  39.9 2670s
 594105 220583 64501.3176   62   30 64655.0000 64235.9511  0.65%  39.9 2675s
 595209 220906 64583.5850   66   29 64655.0000 64236.1706  0.65%  39.9 2680s
 596272 221264 64268.2980   61   50 64655.0000 64236.4083  0.65%  39.9 2685s
 597422 221589     cutoff   71      64655.0000 64236.6277  0.65%  39.9 2690s
 598491 221965 64388.3699   64   36 64655.0000 64236.8812  0.65%  39.9 2695s
 599592 222310 64414.6648   57   55 64655.0000 64237.1120  0.65%  39.9 2700s
 600275 222528 64506.8387   56   49 64655.0000 64237.2497  0.65%  39.9 2705s
 601367 222882 64413.2668   57   38 64655.0000 64237.5335  0.65%  39.9 2710s
 602478 223242 64489.8370   54   52 64655.0000 64237.7317  0.65%  39.9 2715s
 603594 223524 64630.6590   63   46 64655.0000 64237.9484  0.65%  39.9 2720s
 604703 223830 64250.3275   60   47 64655.0000 64238.2369  0.64%  39.9 2725s
 605765 224186 64635.7505   60   41 64655.0000 64238.4666  0.64%  39.9 2730s
 606914 224512 64342.9687   57   49 64655.0000 64238.6974  0.64%  39.9 2735s
 608025 224821 64653.6948   68   32 64655.0000 64238.9052  0.64%  39.9 2740s
 609079 225141 64365.7315   60   49 64655.0000 64239.1242  0.64%  39.9 2745s
 610184 225476 64575.9580   64   38 64655.0000 64239.3319  0.64%  39.9 2750s
 611211 225780 64493.9776   66   37 64655.0000 64239.5456  0.64%  39.9 2755s
 612301 226078 64550.1014   63   35 64655.0000 64239.7891  0.64%  39.9 2760s
 613358 226411 64306.4302   52   60 64655.0000 64239.9930  0.64%  39.9 2765s
 614411 226763 64601.5968   59   47 64655.0000 64240.1871  0.64%  39.9 2770s
 615512 227071 64370.4031   53   52 64655.0000 64240.4347  0.64%  39.9 2775s
 616230 227282 64503.4939   63   38 64655.0000 64240.5945  0.64%  39.9 2780s
 617405 227628 64553.0945   53   62 64655.0000 64240.8263  0.64%  39.9 2785s
 618465 227963 64426.3003   53   36 64655.0000 64241.0318  0.64%  39.9 2790s
 619532 228318 64654.9494   69   20 64655.0000 64241.2313  0.64%  39.9 2795s
 620697 228687 64559.6854   60   45 64655.0000 64241.4395  0.64%  39.9 2800s
 621816 229035 64399.3378   57   49 64655.0000 64241.6529  0.64%  39.9 2805s
 622860 229343 64641.2538   63   36 64655.0000 64241.9132  0.64%  39.9 2810s
 623940 229651 64639.9477   63   39 64655.0000 64242.1317  0.64%  39.9 2815s
 625056 229969 64606.8189   56   43 64655.0000 64242.3600  0.64%  39.9 2820s
 626152 230326 64401.8156   61   43 64655.0000 64242.5666  0.64%  39.9 2825s
 627270 230668 64548.8201   61   41 64655.0000 64242.7989  0.64%  39.9 2830s
 628393 231001 64338.3060   55   43 64655.0000 64243.0120  0.64%  39.9 2835s
 629258 231281 64538.8065   56   44 64655.0000 64243.1699  0.64%  39.9 2840s
 630344 231571 64448.1458   64   40 64655.0000 64243.3826  0.64%  39.9 2845s
 631458 231941     cutoff   67      64655.0000 64243.5499  0.64%  39.9 2850s
 632601 232308 64389.2033   61   46 64655.0000 64243.7750  0.64%  39.9 2855s
 633682 232646 64413.6381   60   39 64655.0000 64243.9643  0.64%  39.9 2860s
 634784 233009 64353.2159   54   60 64655.0000 64244.1340  0.64%  39.9 2865s
 635794 233303 64323.9350   55   47 64655.0000 64244.3240  0.64%  39.9 2870s
 636409 233496 64544.6129   59   48 64655.0000 64244.4116  0.64%  39.9 2875s
 637556 233861 64524.2194   57   47 64655.0000 64244.6072  0.63%  39.9 2880s
 638701 234168 64268.9609   52   53 64655.0000 64244.8757  0.63%  39.9 2885s
 639815 234517 64309.2604   46   75 64655.0000 64245.1183  0.63%  39.9 2890s
 640901 234836 64382.6217   54   50 64655.0000 64245.3432  0.63%  39.9 2895s
 642019 235166 64404.2287   63   24 64655.0000 64245.5358  0.63%  39.9 2900s
 643110 235504 64454.2219   69   26 64655.0000 64245.7695  0.63%  39.9 2905s
 644194 235823 64640.0314   61   46 64655.0000 64245.9529  0.63%  39.9 2910s
 645354 236190 64415.6125   51   59 64655.0000 64246.1699  0.63%  39.9 2915s
 646454 236517 64614.2114   62   42 64655.0000 64246.3482  0.63%  39.9 2920s
 647496 236869 64589.7003   64   38 64655.0000 64246.5707  0.63%  39.9 2925s
 648611 237259 64446.9395   56   46 64655.0000 64246.7688  0.63%  39.9 2930s
 649737 237616 64478.7590   64   37 64655.0000 64247.0000  0.63%  39.9 2935s
 650811 237912 64431.2499   58   46 64655.0000 64247.2308  0.63%  39.9 2940s
 651944 238228     cutoff   59      64655.0000 64247.4098  0.63%  39.9 2945s
 653058 238533 64326.5545   58   50 64655.0000 64247.6017  0.63%  39.9 2950s
 654058 238870 64589.8659   71   23 64655.0000 64247.7914  0.63%  39.9 2955s
 655140 239166 64538.0843   58   45 64655.0000 64247.9580  0.63%  39.9 2960s
 656248 239538 64494.2750   64   28 64655.0000 64248.1796  0.63%  39.9 2965s
 657401 239867 64572.2870   66   33 64655.0000 64248.3826  0.63%  39.9 2970s
 658482 240234 64508.8185   67   28 64655.0000 64248.5971  0.63%  39.9 2975s
 659458 240557 64381.5721   66   36 64655.0000 64248.7746  0.63%  39.9 2980s
 660565 240884 64642.1720   58   55 64655.0000 64248.9871  0.63%  39.9 2985s
 661687 241214 64461.6155   66   26 64655.0000 64249.1936  0.63%  39.9 2990s
 662772 241553 64567.3647   64   39 64655.0000 64249.4372  0.63%  39.9 2995s
 663809 241858 64519.8741   64   42 64655.0000 64249.6676  0.63%  39.9 3000s
 664916 242195 64492.5312   56   52 64655.0000 64249.8896  0.63%  39.9 3005s
 665990 242536 64390.2003   62   38 64655.0000 64250.0534  0.63%  39.9 3010s
 667090 242890 64644.0355   63   41 64655.0000 64250.2857  0.63%  39.9 3015s
 668128 243203 64626.6329   64   35 64655.0000 64250.4770  0.63%  39.9 3020s
 669091 243479 64609.4975   65   35 64655.0000 64250.6431  0.63%  39.9 3025s
 670157 243810 64654.4172   70   30 64655.0000 64250.8338  0.63%  39.9 3030s
 671280 244152 64625.9502   65   28 64655.0000 64251.0567  0.62%  39.9 3035s
 672359 244467 64621.1731   63   40 64655.0000 64251.2583  0.62%  39.9 3040s
 673417 244783 64628.3807   67   37 64655.0000 64251.4561  0.62%  39.9 3045s
 674267 245015 64384.3025   51   62 64655.0000 64251.6073  0.62%  39.9 3050s
 675395 245387 64365.0349   59   41 64655.0000 64251.8053  0.62%  39.9 3055s
 676511 245696 64363.4179   62   37 64655.0000 64251.9908  0.62%  39.9 3060s
 677660 246073 64467.3815   62   30 64655.0000 64252.2240  0.62%  39.9 3065s
 678749 246429 64576.5767   64   30 64655.0000 64252.4286  0.62%  39.9 3070s
 679843 246791 64367.6096   55   50 64655.0000 64252.6302  0.62%  39.9 3075s
 680906 247114 64509.8937   64   42 64655.0000 64252.8240  0.62%  39.9 3080s
 681907 247408 64580.2562   66   28 64655.0000 64253.0032  0.62%  39.9 3085s
 682963 247735 64468.0366   48   73 64655.0000 64253.2103  0.62%  39.9 3090s
 684092 248085 64369.4957   56   51 64655.0000 64253.4271  0.62%  39.9 3095s
 685215 248396 64635.4210   63   38 64655.0000 64253.6679  0.62%  39.9 3100s
 686293 248709 64356.8854   50   58 64655.0000 64253.8289  0.62%  39.8 3106s
 687016 248919 64534.0949   65   35 64655.0000 64253.9770  0.62%  39.8 3110s
 688046 249263 64629.9885   60   36 64655.0000 64254.1630  0.62%  39.9 3115s
 689106 249562 64506.6925   52   56 64655.0000 64254.3186  0.62%  39.8 3120s
 690211 249866 64486.7397   60   39 64655.0000 64254.5047  0.62%  39.9 3125s
 691208 250161     cutoff   67      64655.0000 64254.6452  0.62%  39.8 3130s
 692382 250490 64443.0386   58   46 64655.0000 64254.8669  0.62%  39.8 3135s
 693483 250806 64412.8998   58   41 64655.0000 64255.0315  0.62%  39.8 3140s
 694608 251154 64628.1604   52   57 64655.0000 64255.1768  0.62%  39.8 3145s
 695748 251482 64625.8527   55   46 64655.0000 64255.3987  0.62%  39.8 3150s
 696853 251797 64324.9385   66   29 64655.0000 64255.5355  0.62%  39.8 3155s
 697963 252107 64396.7522   57   47 64655.0000 64255.7266  0.62%  39.8 3160s
 699116 252424 64592.5144   65   39 64655.0000 64255.9865  0.62%  39.8 3165s
 700265 252757 64448.7770   55   55 64655.0000 64256.1741  0.62%  39.8 3170s
 701376 253143 64537.2027   67   27 64655.0000 64256.3449  0.62%  39.8 3175s
 702455 253528 64435.3220   56   49 64655.0000 64256.5053  0.62%  39.8 3180s
 703541 253829 64438.3043   61   42 64655.0000 64256.7165  0.62%  39.8 3185s
 704692 254097 64271.3172   55   51 64655.0000 64256.9212  0.62%  39.8 3190s
 705668 254384 64617.5247   50   64 64655.0000 64257.0859  0.62%  39.8 3195s
 706720 254700 64458.4985   56   51 64655.0000 64257.2972  0.62%  39.8 3200s
 707832 255043 64634.8929   67   35 64655.0000 64257.4643  0.61%  39.8 3205s
 708914 255324 64411.9782   53   57 64655.0000 64257.6644  0.61%  39.8 3210s
 710014 255588 64406.8832   56   48 64655.0000 64257.9143  0.61%  39.8 3215s
 710643 255811 64354.6108   53   58 64655.0000 64258.0257  0.61%  39.8 3220s
 711767 256120 64646.8346   65   28 64655.0000 64258.1845  0.61%  39.8 3225s
 712916 256415 64619.1666   54   52 64655.0000 64258.3878  0.61%  39.8 3230s
 714028 256768 64540.4685   58   46 64655.0000 64258.5554  0.61%  39.8 3235s
 715133 257113 64266.8672   57   52 64655.0000 64258.7313  0.61%  39.8 3240s
 716230 257447 64289.0835   59   38 64655.0000 64258.8985  0.61%  39.8 3245s
 717336 257784 64641.8497   70   27 64655.0000 64259.0767  0.61%  39.8 3250s
 718442 258107 64481.8146   50   63 64655.0000 64259.2606  0.61%  39.8 3255s
 719582 258411 64268.0958   51   61 64655.0000 64259.4314  0.61%  39.8 3260s
 720580 258691     cutoff   62      64655.0000 64259.6173  0.61%  39.8 3265s
 721668 258982 64441.9034   53   57 64655.0000 64259.8386  0.61%  39.8 3270s
 722730 259298 64540.1515   57   49 64655.0000 64260.0255  0.61%  39.8 3275s
 723840 259640 64631.5541   67   32 64655.0000 64260.2033  0.61%  39.8 3280s
 724952 259984     cutoff   63      64655.0000 64260.3549  0.61%  39.8 3285s
 726078 260327 64348.4707   60   38 64655.0000 64260.4952  0.61%  39.8 3290s
 727210 260651 64654.3008   64   31 64655.0000 64260.6403  0.61%  39.8 3295s
 728355 260986 64319.0641   57   48 64655.0000 64260.8395  0.61%  39.8 3300s
 729445 261296 64437.6966   57   49 64655.0000 64261.0161  0.61%  39.8 3305s
 730638 261645 64369.8842   56   54 64655.0000 64261.2343  0.61%  39.8 3310s
 731718 261957 64634.3188   68   25 64655.0000 64261.4453  0.61%  39.8 3315s
 732856 262269 64627.4801   73   24 64655.0000 64261.6956  0.61%  39.8 3320s
 733796 262529 64611.2007   61   35 64655.0000 64261.8202  0.61%  39.8 3325s
 734643 262766 64606.2470   73   19 64655.0000 64261.9371  0.61%  39.8 3330s
 735777 263050 64473.9337   59   46 64655.0000 64262.1431  0.61%  39.8 3335s
 736907 263437 64426.4619   66   29 64655.0000 64262.3273  0.61%  39.8 3340s
 738008 263773 64517.9191   58   51 64655.0000 64262.4869  0.61%  39.8 3345s
 739143 264132 64628.0681   60   30 64655.0000 64262.6556  0.61%  39.8 3350s
 740281 264454 64453.3871   61   39 64655.0000 64262.8611  0.61%  39.8 3355s
 741378 264813 64519.2923   66   24 64655.0000 64263.0345  0.61%  39.8 3360s
 742534 265143 64537.3278   60   42 64655.0000 64263.1993  0.61%  39.8 3365s
 743715 265413 64348.3512   52   66 64655.0000 64263.4166  0.61%  39.8 3370s
H744791 265708                    64654.999922 64263.5988  0.61%  39.8 3375s
 745205 265832 64465.9761   60   50 64654.9999 64263.6651  0.61%  39.8 3380s
 746326 266149 64549.5441   61   47 64654.9999 64263.8521  0.60%  39.8 3385s
 747421 266446 64322.6206   67   34 64654.9999 64264.0387  0.60%  39.8 3390s
 748474 266733 64605.0393   56   54 64654.9999 64264.2050  0.60%  39.8 3395s
 749615 267060     cutoff   69      64654.9999 64264.3596  0.60%  39.8 3400s
 750347 267257 64362.5381   61   41 64654.9999 64264.4845  0.60%  39.8 3405s
 751472 267598 64612.3484   54   57 64654.9999 64264.6682  0.60%  39.8 3410s
 752600 267951 64527.3844   65   33 64654.9999 64264.8237  0.60%  39.8 3415s
 753706 268297 64300.2123   48   63 64654.9999 64265.0182  0.60%  39.8 3420s
 754836 268598 64479.4341   56   43 64654.9999 64265.1999  0.60%  39.8 3425s
 755933 268894 64312.9574   52   50 64654.9999 64265.3759  0.60%  39.8 3430s
 757070 269226 64633.8524   61   34 64654.9999 64265.5518  0.60%  39.8 3435s
 758212 269569 64527.3954   55   45 64654.9999 64265.7105  0.60%  39.8 3440s
 759367 269888 64530.6374   61   43 64654.9999 64265.8949  0.60%  39.7 3445s
 760467 270236 64550.3539   62   33 64654.9999 64266.0203  0.60%  39.7 3450s
 761531 270518 64623.6117   65   40 64654.9999 64266.2239  0.60%  39.7 3455s
 762581 270846 64648.2088   67   32 64654.9999 64266.3723  0.60%  39.7 3460s
 763723 271157 64606.8991   64   34 64654.9999 64266.5918  0.60%  39.7 3465s
 764892 271462     cutoff   70      64654.9999 64266.7519  0.60%  39.7 3470s
 766007 271778 64419.5600   50   57 64654.9999 64266.9287  0.60%  39.7 3475s
 767159 272091 64372.8954   62   36 64654.9999 64267.1440  0.60%  39.7 3480s
 768265 272441 64583.4603   70   24 64654.9999 64267.3305  0.60%  39.7 3485s
 769339 272731 64645.9058   60   43 64654.9999 64267.4759  0.60%  39.7 3490s
 770487 273056 64651.0176   69   33 64654.9999 64267.6184  0.60%  39.7 3495s
 771619 273392 64597.9365   61   38 64654.9999 64267.7538  0.60%  39.7 3500s
 772696 273666 64356.8964   65   34 64654.9999 64267.9049  0.60%  39.7 3505s
 773835 273981 64525.7219   66   38 64654.9999 64268.1147  0.60%  39.7 3510s
 775027 274297     cutoff   66      64654.9999 64268.3384  0.60%  39.7 3515s
 775987 274616 64497.9147   63   38 64654.9999 64268.5003  0.60%  39.7 3520s
 777107 274904 64405.3113   62   38 64654.9999 64268.6489  0.60%  39.7 3525s
 778231 275225 64554.7711   70   26 64654.9999 64268.8419  0.60%  39.7 3530s
 779349 275554 64547.8919   68   26 64654.9999 64269.0216  0.60%  39.7 3535s
 780469 275842 64310.4855   59   38 64654.9999 64269.2150  0.60%  39.7 3540s
 781598 276164 64616.7037   57   49 64654.9999 64269.3731  0.60%  39.7 3545s
 782718 276479 64620.4357   62   43 64654.9999 64269.5301  0.60%  39.7 3550s
 783759 276772 64390.5446   61   42 64654.9999 64269.6845  0.60%  39.7 3555s
 784847 277088 64638.2260   65   34 64654.9999 64269.8374  0.60%  39.7 3560s
 785926 277381 64586.0984   68   24 64654.9999 64269.9732  0.60%  39.7 3565s
 787025 277715 64448.5391   61   42 64654.9999 64270.1213  0.60%  39.7 3570s
 788125 278034 64370.4052   53   53 64654.9999 64270.2634  0.60%  39.7 3575s
 788914 278257 64381.2415   59   45 64654.9999 64270.3880  0.59%  39.7 3580s
 790076 278573 64426.8453   69   25 64654.9999 64270.5523  0.59%  39.7 3585s
 791195 278836 64605.3736   52   59 64654.9999 64270.7023  0.59%  39.7 3590s
 792231 279130 64302.9031   52   55 64654.9999 64270.8392  0.59%  39.7 3595s

Cutting planes:
  Gomory: 4
  Cover: 1003
  Implied bound: 212
  Projected implied bound: 49
  MIR: 233
  Flow cover: 109
  Inf proof: 7
  Relax-and-lift: 10

Explored 793301 nodes (31514913 simplex iterations) in 3600.00 seconds (3817.99 work units)
Thread count was 1 (of 4 available processors)

Solution count 10: 64655 64727.2 64831.8 ... 65530.4

Time limit reached
Best objective 6.465500000000e+04, best bound 6.427101596125e+04, gap 0.5939%
Obj: 64655
